file1,file2,audio1,audio2,cosine_similarity,emotional_tone_similarity
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752.webm,0.5603765614921978,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394.webm,0.6267259944200196,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563.webm,0.5084031036577732,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1763821bd870b1e327c0d8_audio_missing_utopia_1780192891310_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1763821bd870b1e327c0d8_audio_missing_utopia_1780192891310.webm,0.5832374515047379,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1763821bd870b1e327c0d8_audio_ranking_explanation_1780192800508_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1763821bd870b1e327c0d8_audio_ranking_explanation_1780192800508.webm,0.4036537623741706,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a179eaedcc989a730c238ab_audio_missing_utopia_1780184984446_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a179eaedcc989a730c238ab_audio_missing_utopia_1780184984446.webm,0.6523326539914427,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a179eaedcc989a730c238ab_audio_ranking_explanation_1780184888286_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a179eaedcc989a730c238ab_audio_ranking_explanation_1780184888286.webm,0.4501185940487359,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a17ac069acb48f9c7c4391f_audio_missing_utopia_1780176894139_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a17ac069acb48f9c7c4391f_audio_missing_utopia_1780176894139.webm,0.6020467808185331,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a17ac069acb48f9c7c4391f_audio_ranking_explanation_1780176781778_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a17ac069acb48f9c7c4391f_audio_ranking_explanation_1780176781778.webm,0.47345870014336977,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a18797c20c1b443234da878_audio_missing_utopia_1780172844583_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a18797c20c1b443234da878_audio_missing_utopia_1780172844583.webm,0.3226103259746259,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a18797c20c1b443234da878_audio_ranking_explanation_1780172835037_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a18797c20c1b443234da878_audio_ranking_explanation_1780172835037.webm,0.3393933078075558,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a18e206268ae45110499045_audio_missing_utopia_1780194980197_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a18e206268ae45110499045_audio_missing_utopia_1780194980197.webm,0.5751722536567213,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a18e206268ae45110499045_audio_ranking_explanation_1780194912095_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a18e206268ae45110499045_audio_ranking_explanation_1780194912095.webm,0.4487150445422782,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a192d7d9ea585de7ce45f2b_audio_missing_utopia_1780163176638_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a192d7d9ea585de7ce45f2b_audio_missing_utopia_1780163176638.webm,0.4362100354578874,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a192d7d9ea585de7ce45f2b_audio_ranking_explanation_1780163153981_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a192d7d9ea585de7ce45f2b_audio_ranking_explanation_1780163153981.webm,0.5793951220709667,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a19bd25d19e132edd24a417_audio_missing_utopia_1780200017624_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a19bd25d19e132edd24a417_audio_missing_utopia_1780200017624.webm,0.5494815392518776,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a19bd25d19e132edd24a417_audio_ranking_explanation_1780199941268_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a19bd25d19e132edd24a417_audio_ranking_explanation_1780199941268.webm,0.4538977160958527,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a19d18f546496cf8a436e69_audio_missing_utopia_1780173195576_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a19d18f546496cf8a436e69_audio_missing_utopia_1780173195576.webm,0.5707882009107696,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a19d18f546496cf8a436e69_audio_ranking_explanation_1780173166976_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a19d18f546496cf8a436e69_audio_ranking_explanation_1780173166976.webm,0.4359965186903185,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1a3233ce9bfe00996eea1a_audio_missing_utopia_1780169649761_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1a3233ce9bfe00996eea1a_audio_missing_utopia_1780169649761.webm,0.5779297755619409,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1a3233ce9bfe00996eea1a_audio_ranking_explanation_1780169464066_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1a3233ce9bfe00996eea1a_audio_ranking_explanation_1780169464066.webm,0.5571356649185535,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1a50ad3e0e62d7abe2bfbf_audio_missing_utopia_1780201516931_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1a50ad3e0e62d7abe2bfbf_audio_missing_utopia_1780201516931.webm,0.6103304342544957,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1a50ad3e0e62d7abe2bfbf_audio_ranking_explanation_1780201445184_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1a50ad3e0e62d7abe2bfbf_audio_ranking_explanation_1780201445184.webm,0.532934164481295,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1a8d3372b0ab20d9c4041b_audio_missing_utopia_1780189024708_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1a8d3372b0ab20d9c4041b_audio_missing_utopia_1780189024708.webm,0.4409295292843238,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1a8d3372b0ab20d9c4041b_audio_ranking_explanation_1780188636266_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1a8d3372b0ab20d9c4041b_audio_ranking_explanation_1780188636266.webm,0.520589857724988,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1ae758fe1ae407eb0c8dfa_audio_missing_utopia_1780187929361_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1ae758fe1ae407eb0c8dfa_audio_missing_utopia_1780187929361.webm,0.45734807776765457,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1ae758fe1ae407eb0c8dfa_audio_ranking_explanation_1780187807567_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1ae758fe1ae407eb0c8dfa_audio_ranking_explanation_1780187807567.webm,0.502895194358431,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b4f4ff5fe8966fa80eadc_audio_missing_utopia_1780189032372_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b4f4ff5fe8966fa80eadc_audio_missing_utopia_1780189032372.webm,0.4610173500241237,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b4f4ff5fe8966fa80eadc_audio_ranking_explanation_1780188815322_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b4f4ff5fe8966fa80eadc_audio_ranking_explanation_1780188815322.webm,0.5727873301168759,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b5250d5e9bc023be2bfdb_audio_missing_utopia_1780182878655_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b5250d5e9bc023be2bfdb_audio_missing_utopia_1780182878655.webm,0.7078613332408366,Similar
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b5250d5e9bc023be2bfdb_audio_ranking_explanation_1780182850731_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b5250d5e9bc023be2bfdb_audio_ranking_explanation_1780182850731.webm,0.5518209157125001,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b60641b46d923e3ce32a0_audio_missing_utopia_1780188660209_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b60641b46d923e3ce32a0_audio_missing_utopia_1780188660209.webm,0.4934762331166558,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b735224c511273377e91b_audio_missing_utopia_1780188435414_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b735224c511273377e91b_audio_missing_utopia_1780188435414.webm,0.5578631723369687,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452.webm,0.5242670693507876,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1bb4b5eb9883bf7626d6df_audio_missing_utopia_1780205188887_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1bb4b5eb9883bf7626d6df_audio_missing_utopia_1780205188887.webm,0.5131125363927438,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401.webm,0.5048123324802811,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366.webm,0.60960063714575,Different
6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059.webm,0.5318121780283409,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,0.34579840426005937,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146.webm,0.3944394071676781,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100.webm,0.43874196282791433,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391.webm,0.2894270901009266,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024.webm,0.3223076554222072,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752.webm,0.5497740571487482,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394.webm,0.358495288756373,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563.webm,0.45253502434524917,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1763821bd870b1e327c0d8_audio_missing_utopia_1780192891310_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1763821bd870b1e327c0d8_audio_missing_utopia_1780192891310.webm,0.3040542774040126,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1763821bd870b1e327c0d8_audio_ranking_explanation_1780192800508_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1763821bd870b1e327c0d8_audio_ranking_explanation_1780192800508.webm,0.34129327829101286,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a179eaedcc989a730c238ab_audio_missing_utopia_1780184984446_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a179eaedcc989a730c238ab_audio_missing_utopia_1780184984446.webm,0.4721634672745457,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a179eaedcc989a730c238ab_audio_ranking_explanation_1780184888286_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a179eaedcc989a730c238ab_audio_ranking_explanation_1780184888286.webm,0.44415640813721696,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a17ac069acb48f9c7c4391f_audio_missing_utopia_1780176894139_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a17ac069acb48f9c7c4391f_audio_missing_utopia_1780176894139.webm,0.41466691559254315,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a17ac069acb48f9c7c4391f_audio_ranking_explanation_1780176781778_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a17ac069acb48f9c7c4391f_audio_ranking_explanation_1780176781778.webm,0.5159285908373048,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a18797c20c1b443234da878_audio_missing_utopia_1780172844583_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a18797c20c1b443234da878_audio_missing_utopia_1780172844583.webm,0.26656762432728864,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a18797c20c1b443234da878_audio_ranking_explanation_1780172835037_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a18797c20c1b443234da878_audio_ranking_explanation_1780172835037.webm,0.38891050882584544,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a18e206268ae45110499045_audio_missing_utopia_1780194980197_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a18e206268ae45110499045_audio_missing_utopia_1780194980197.webm,0.2650945711383651,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a18e206268ae45110499045_audio_ranking_explanation_1780194912095_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a18e206268ae45110499045_audio_ranking_explanation_1780194912095.webm,0.5508227327179198,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a192d7d9ea585de7ce45f2b_audio_missing_utopia_1780163176638_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a192d7d9ea585de7ce45f2b_audio_missing_utopia_1780163176638.webm,0.3598399951498984,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a192d7d9ea585de7ce45f2b_audio_ranking_explanation_1780163153981_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a192d7d9ea585de7ce45f2b_audio_ranking_explanation_1780163153981.webm,0.49959501675677614,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a19bd25d19e132edd24a417_audio_missing_utopia_1780200017624_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a19bd25d19e132edd24a417_audio_missing_utopia_1780200017624.webm,0.46616619306351215,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a19bd25d19e132edd24a417_audio_ranking_explanation_1780199941268_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a19bd25d19e132edd24a417_audio_ranking_explanation_1780199941268.webm,0.4887057931436443,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a19d18f546496cf8a436e69_audio_missing_utopia_1780173195576_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a19d18f546496cf8a436e69_audio_missing_utopia_1780173195576.webm,0.33014749306994573,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a19d18f546496cf8a436e69_audio_ranking_explanation_1780173166976_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a19d18f546496cf8a436e69_audio_ranking_explanation_1780173166976.webm,0.6293687078328021,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1a3233ce9bfe00996eea1a_audio_missing_utopia_1780169649761_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1a3233ce9bfe00996eea1a_audio_missing_utopia_1780169649761.webm,0.2827844462632012,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1a3233ce9bfe00996eea1a_audio_ranking_explanation_1780169464066_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1a3233ce9bfe00996eea1a_audio_ranking_explanation_1780169464066.webm,0.5112839292798541,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1a50ad3e0e62d7abe2bfbf_audio_missing_utopia_1780201516931_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1a50ad3e0e62d7abe2bfbf_audio_missing_utopia_1780201516931.webm,0.2987271742093712,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1a50ad3e0e62d7abe2bfbf_audio_ranking_explanation_1780201445184_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1a50ad3e0e62d7abe2bfbf_audio_ranking_explanation_1780201445184.webm,0.5435233128964878,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1a8d3372b0ab20d9c4041b_audio_missing_utopia_1780189024708_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1a8d3372b0ab20d9c4041b_audio_missing_utopia_1780189024708.webm,0.260173586047371,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1a8d3372b0ab20d9c4041b_audio_ranking_explanation_1780188636266_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1a8d3372b0ab20d9c4041b_audio_ranking_explanation_1780188636266.webm,0.5310409753099339,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1ae758fe1ae407eb0c8dfa_audio_missing_utopia_1780187929361_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1ae758fe1ae407eb0c8dfa_audio_missing_utopia_1780187929361.webm,0.48717440349954166,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1ae758fe1ae407eb0c8dfa_audio_ranking_explanation_1780187807567_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1ae758fe1ae407eb0c8dfa_audio_ranking_explanation_1780187807567.webm,0.5419889134839613,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b4f4ff5fe8966fa80eadc_audio_missing_utopia_1780189032372_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b4f4ff5fe8966fa80eadc_audio_missing_utopia_1780189032372.webm,0.4026524116322255,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b4f4ff5fe8966fa80eadc_audio_ranking_explanation_1780188815322_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b4f4ff5fe8966fa80eadc_audio_ranking_explanation_1780188815322.webm,0.49306485681810824,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b5250d5e9bc023be2bfdb_audio_missing_utopia_1780182878655_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b5250d5e9bc023be2bfdb_audio_missing_utopia_1780182878655.webm,0.31861694164577486,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b5250d5e9bc023be2bfdb_audio_ranking_explanation_1780182850731_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b5250d5e9bc023be2bfdb_audio_ranking_explanation_1780182850731.webm,0.5329327944081983,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b60641b46d923e3ce32a0_audio_missing_utopia_1780188660209_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b60641b46d923e3ce32a0_audio_missing_utopia_1780188660209.webm,0.32248683369382103,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b735224c511273377e91b_audio_missing_utopia_1780188435414_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b735224c511273377e91b_audio_missing_utopia_1780188435414.webm,0.31056728892919544,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452.webm,0.5083638901659491,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1bb4b5eb9883bf7626d6df_audio_missing_utopia_1780205188887_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1bb4b5eb9883bf7626d6df_audio_missing_utopia_1780205188887.webm,0.3154780389941092,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401.webm,0.4701142439669697,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366.webm,0.2921018285437035,Different
6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059.webm,0.47972352951935937,Different
6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146.webm,0.7315325366862572,Similar
6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100.webm,0.3766406891759226,Different
6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391.webm,0.4765694578380021,Different
6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024.webm,0.632534942980267,Different
6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752.webm,0.6433307423386192,Different
6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394.webm,0.5979187061236144,Different
